,,,,,,,,,,,,CENTRE   / CENTRE,,,,,,,,,,,,,RT,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESSE-EP AWAE'ESSE-Provision of 60 desks(of project N° 3-40-00-226-235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"1,800",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,156411342222,,,"Commune de EVODOULA  :  Construction, agrandissement, réhabilitation de bâtiments destinés à des salles de classe et autres",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"16,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,"EVODOULA COUNCIL  :  Construction, extension, rehabilitation of buildings for classrooms and other structures for educati",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVODOULA-EP EVODOULA G II-Construction de 2 salles de classe(du Projet N° 2-30-01-203-648),,,,,,,,,,"16,000",,,,LEKIE,,EVODOULA,,Commune de EVODOULA,,EVODOULA,,,,,,,,Maire,,,,
,,,,,,,,,,,,CENTRE   / CENTRE,,,,,,,,,,,,,RT,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVODOULA-EP EVODOULA G II-Construction of two classrooms(of project N° 2-30-01-203-648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"16,000",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,156411342243,,,"Commune de EVODOULA  :  Acquisition, installations et rénovations des plomberies et sanitaires",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"3,500",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,"EVODOULA COUNCIL  :  Purchase, installation and renovation of plumbing and toilets",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVODOULA-EP EVODOULA G II-Construction d''un(e) Blocs Latrines(du Projet N° 2-30-01-203-003),,,,,,,,,,"3,500",,,,LEKIE,,EVODOULA,,Commune de EVODOULA,,EVODOULA,,,,,,,,Maire,,,,
,,,,,,,,,,,,CENTRE   / CENTRE,,,,,,,,,,,,,RT,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVODOULA-EP EVODOULA G II-Construction of a bloc of latrines(of project N° 2-30-01-203-003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"3,500",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,156411342261,,,Commune de EVODOULA  :  Achats de mobiliers de bureau,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,250,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,EVODOULA COUNCIL  :  Purchase of office furniture,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVODOULA-EP EVODOULA G II-Equipement en bureau de maître (2)(du Projet N° 3-40-00-226-239),,,,,,,,,,250,,,,LEKIE,,EVODOULA,,Commune de EVODOULA,,EVODOULA,,,,,RT,,,Maire,,,,
,,,,,,,,,,,,CENTRE   / CENTRE,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVODOULA-EP EVODOULA G II- Provision of a teacher desk (2)(of project N° 3-40-00-226-239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,156411342270,,,Commune de EVODOULA  :  Achats de matériels pédagogiques,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"1,800",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,EVODOULA COUNCIL  :  Purchase of teaching aids,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVODOULA-EP EVODOULA G II-Equipement en tables bancs (60)(du Projet N° 3-40-00-226-235),,,,,,,,,,"1,800",,,,LEKIE,,EVODOULA,,Commune de EVODOULA,,EVODOULA,,,,,,,,Maire,,,,
,,,,,,,,,,,,CENTRE   / CENTRE,,,,,,,,,,,,,RT,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVODOULA-EP EVODOULA G II-Provision of 60 desks(of project N° 3-40-00-226-235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"1,800",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,156411362222,,,"Commune de MAKAK  :  Construction, agrandissement, réhabilitation de bâtiments destinés à des salles de classe et autres",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"16,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,"MAKAK COUNCIL  :  Construction, extension, rehabilitation of buildings for classrooms and other structures for educati",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAKAK-EP NJANTIBDA-Construction de 2 salles de classe(du Projet N° 2-30-01-203-648),,,,,,,,,,"16,000",,,,NYONG ET KELLE,,MAKAK,,Commune de MAKAK,,MAKAK,,,,,,,,Maire,,,,
,,,,,,,,,,,,CENTRE   / CENTRE,,,,,,,,,,,,,RT,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAKAK-EP NJANTIBDA-Construction of two classrooms(of project N° 2-30-01-203-648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"16,000",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,156411362261,,,Commune de MAKAK  :  Achats de mobiliers de bureau,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,250,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,MAKAK COUNCIL  :  Purchase of office furniture,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAKAK-EP NJANTIBDA-Equipement en bureau de maître (2)(du Projet N° 3-40-00-226-239),,,,,,,,,,250,,,,NYONG ET KELLE,,MAKAK,,Commune de MAKAK,,MAKAK,,,,,,,,Maire,,,,
,,,,,,,,,,,,CENTRE   / CENTRE,,,,,,,,,,,,,RT,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAKAK-EP NJANTIBDA- Provision of a teacher desk (2)(of project N° 3-40-00-226-239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,156411362270,,,Commune de MAKAK  :  Achats de matériels pédagogiques,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"1,800",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,MAKAK COUNCIL  :  Purchase of teaching aids,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAKAK-EP NJANTIBDA-Equipement en tables bancs (60)(du Projet N° 3-40-00-226-235),,,,,,,,,,"1,800",,,,NYONG ET KELLE,,MAKAK,,Commune de MAKAK,,MAKAK,,,,,,,,Maire,,,,
,,,,,,,,,,,,CENTRE   / CENTRE,,,,,,,,,,,,,RT,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAKAK-EP NJANTIBDA-Provision of 60 desks(of project N° 3-40-00-226-235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"1,800",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,156411382222,,,"Commune de MAKENENE  :  Construction, agrandissement, réhabilitation de bâtiments destinés à des salles de classe et autres",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"16,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,"MAKENENE COUNCIL  :  Construction, extension, rehabilitation of buildings for classrooms and other structures for educati",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAKENENE-EM KINDING NDE-Construction de 2 salles de classe(du Projet N° 2-30-01-203-648),,,,,,,,,,"16,000",,,,MBAM INOUBOU,,MAKENENE,,Commune de MAKENENE,,MAKENENE,,,,,,,,Maire,,,,
,,,,,,,,,,,,CENTRE   / CENTRE,,,,,,,,,,,,,RT,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAKENENE-EM KINDING NDE-Construction of two classrooms(of project N° 2-30-01-203-648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"16,000",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,156411382261,,,Commune de MAKENENE  :  Achats de mobiliers de bureau,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,250,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,MAKENENE COUNCIL  :  Purchase of office furniture,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAKENENE-EM KINDING NDE-Equipement en bureau de maître (2)(du Projet N° 3-40-00-226-239),,,,,,,,,,250,,,,MBAM INOUBOU,,MAKENENE,,Commune de MAKENENE,,MAKENENE,,,,,,,,Maire,,,,
,,,,,,,,,,,,CENTRE   / CENTRE,,,,,,,,,,,,,RT,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAKENENE-EM KINDING NDE-Provision of a teacher desk (2)(of project N° 3-40-00-226-239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,156411382270,,,Commune de MAKENENE  :  Achats de matériels pédagogiques,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"1,800",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,MAKENENE COUNCIL  :  Purchase of teaching aids,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAKENENE-EM KINDING NDE-Equipement en tables bancs (60)(du Projet N° 3-40-00-226-235),,,,,,,,,,"1,800",,,,MBAM INOUBOU,,MAKENENE,,Commune de MAKENENE,,MAKENENE,,,,,,,,Maire,,,,
,,,,,,,,,,,,CENTRE   / CENTRE,,,,,,,,,,,,,RT,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAKENENE-EM KINDING NDE-Provision of 60 desks(of project N° 3-40-00-226-235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"1,800",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,156411402222,,,"Commune de MATOMB  :  Construction, agrandissement, réhabilitation de bâtiments destinés à des salles de classe et autres",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"16,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,"MATOMB COUNCIL  :  Construction, extension, rehabilitation of buildings for classrooms and other structures for educati",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MATOMB-EP LAMAL POUGUE-Construction de 2 salles de classe(du Projet N° 2-30-01-203-648),,,,,,,,,,"16,000",,,,NYONG ET KELLE,,MATOMB,,Commune de MATOMB,,LAMAL-POUGUE,,,,,,,,Maire,,,,
,,,,,,,,,,,,CENTRE   / CENTRE,,,,,,,,,,,,,RT,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MATOMB-EP LAMAL POUGUE-Construction of two classrooms(of project N° 2-30-01-203-648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"16,000",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,156411402261,,,Commune de MATOMB  :  Achats de mobiliers de bureau,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,250,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,MATOMB COUNCIL  :  Purchase of office furniture,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MATOMB-EP LAMAL POUGUE-Equipement en bureau de maître (2)(du Projet N° 3-40-00-226-239),,,,,,,,,,250,,,,NYONG ET KELLE,,MATOMB,,Commune de MATOMB,,MATOMB,,,,,,,,Maire,,,,
,,,,,,,,,,,,CENTRE   / CENTRE,,,,,,,,,,,,,RT,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MATOMB-EP LAMAL POUGUE- Provision of a teacher desk (2)(of project N° 3-40-00-226-239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,156411402270,,,Commune de MATOMB  :  Achats de matériels pédagogiques,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"1,800",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,MATOMB COUNCIL  :  Purchase of teaching aids,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MATOMB-EP LAMAL POUGUE-Equipement en tables bancs (60)(du Projet N° 3-40-00-226-235),,,,,,,,,,"1,800",,,,NYONG ET KELLE,,MATOMB,,Commune de MATOMB,,MATOMB,,,,,,,,Maire,,,,
,,,,,,,,,,,,CENTRE   / CENTRE,,,,,,,,,,,,,RT,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MATOMB-EP LAMAL POUGUE-Provision of 60 desks(of project N° 3-40-00-226-235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"1,800",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,156411422222,,,"Commune de MBALMAYO  :  Construction, agrandissement, réhabilitation de bâtiments destinés à des salles de classe et autres",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"57,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,"MBALMAYO COUNCIL  :  Construction, extension, rehabilitation of buildings for classrooms and other structures for educati",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBALMAYO-EP NKOLNGOCK-Construction de 2 salles de classe(du Projet N° 2-30-01-203-648),,,,,,,,,,"16,000",,,,NYONG ET SO,,MBALMAYO,,Commune de MBALMAYO,,MBALMAYO,,,,,,,,Maire,,,,
,,,,,,,,,,,,CENTRE   / CENTRE,,,,,,,,,,,,,RT,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
